start_time	bin_size	geography	provider_id	vehicle_type	event_counts	vehicle_counts	trip_count	vehicle_trips_count	event_time_violations	telemetry_distance_violations	bad_events	sla
1575542940008	hour		2411d395-04f2-47c9-ab66-d09e9e3c3251	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575542940008	hour		6ddcc0ad-1d66-4046-bba4-d1d96bb8ca4d	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575542940008	hour		e714f168-ce56-4b41-81b7-0b6a4bd26128	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575542940008	hour		d73fcf80-22b1-450f-b535-042b4e30aac7	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543000098	hour		c20e08cf-8488-46a6-a66c-5d8fb827f7e0	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543000098	hour		63f13c48-34ff-49d2-aca7-cf6a5b6171c3	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543000098	hour		2411d395-04f2-47c9-ab66-d09e9e3c3251	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543000098	hour		6ddcc0ad-1d66-4046-bba4-d1d96bb8ca4d	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543000098	hour		e714f168-ce56-4b41-81b7-0b6a4bd26128	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543000098	hour		d73fcf80-22b1-450f-b535-042b4e30aac7	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543060003	hour		c20e08cf-8488-46a6-a66c-5d8fb827f7e0	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543060003	hour		63f13c48-34ff-49d2-aca7-cf6a5b6171c3	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543060003	hour		2411d395-04f2-47c9-ab66-d09e9e3c3251	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543060003	hour		6ddcc0ad-1d66-4046-bba4-d1d96bb8ca4d	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543060003	hour		e714f168-ce56-4b41-81b7-0b6a4bd26128	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543060003	hour		d73fcf80-22b1-450f-b535-042b4e30aac7	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543120003	hour		c20e08cf-8488-46a6-a66c-5d8fb827f7e0	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543120003	hour		63f13c48-34ff-49d2-aca7-cf6a5b6171c3	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543120003	hour		2411d395-04f2-47c9-ab66-d09e9e3c3251	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543120003	hour		6ddcc0ad-1d66-4046-bba4-d1d96bb8ca4d	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543120003	hour		e714f168-ce56-4b41-81b7-0b6a4bd26128	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543120003	hour		d73fcf80-22b1-450f-b535-042b4e30aac7	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543180009	hour		c20e08cf-8488-46a6-a66c-5d8fb827f7e0	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543180009	hour		63f13c48-34ff-49d2-aca7-cf6a5b6171c3	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543180009	hour		2411d395-04f2-47c9-ab66-d09e9e3c3251	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543180009	hour		6ddcc0ad-1d66-4046-bba4-d1d96bb8ca4d	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543180009	hour		e714f168-ce56-4b41-81b7-0b6a4bd26128	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
1575543180009	hour		d73fcf80-22b1-450f-b535-042b4e30aac7	scooter	{"service_start":0,"provider_drop_off":200,"trip_end":116,"cancel_reservation":32,"reserve":108,"service_end":13,"trip_start":191,"trip_enter":0,"trip_leave":0,"register":178,"provider_pick_up":0,"agency_drop_off":0,"deregister":0,"agency_pick_up":0}	{"registered":178,"deployed":0,"dead":null}	0	{"0":0,"1":0,"2":0,"3":0,"4":0,"5":0}	{"start_end":{"count":0},"enter_leave":{"count":0},"telemetry":{"count":0}}	{"count":0,"min":0,"max":0,"average":0}	{"invalid_count":null,"duplicate_count":null,"out_of_order_count":null}	{"max_vehicle_cap":1600,"min_registered":100,"min_trip_start_count":100,"min_trip_end_count":100,"min_telemetry_count":1000,"max_start_end_time":30,"max_enter_leave_time":30,"max_telemetry_time":86400,"max_telemetry_distance":100}
